id,도로명,열선,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,도로_길이,행정동,도로폭,도로규모,행정구역
157,"['연서로21길', '연서로23길']",0,주거지 도로,37.6146622,126.9166337,37.6157019,126.9173198,37.61518205,126.91697675,130.4515725078419,갈현동,,,은평구
158,연서로27길,0,주거지 도로,37.6177557,126.9186937,37.6179331,126.9182772,37.6178444,126.91848545,41.651579896777456,갈현동,6m미만,소로,은평구
159,연서로27길,0,주거지 도로,37.6177557,126.9186937,37.617417,126.919505,37.61758635,126.91909935,80.77497229060266,갈현동,6m미만,소로,은평구
160,연서로25길,0,주거지 도로,37.6177557,126.9186937,37.6175792,126.9185778,37.61766745,126.91863575,22.12204523919293,갈현동,6m미만,소로,은평구
161,연서로27길,0,주거지 도로,37.6177557,126.9186937,37.6180688,126.9188979,37.61791225,126.9187958,39.18637937778448,갈현동,6m미만,소로,은평구
162,연서로27길,0,주거지 도로,37.6150568,126.9249859,37.6152832,126.9252959,37.61517,126.9251409,37.13924569565259,대조동,6m미만,소로,은평구
163,통일로73길,0,주거지 도로,37.6150568,126.9249859,37.6157313,126.9240318,37.61539405,126.92450885,113.1815546535702,대조동,폭6-8m,소로3류,은평구
164,통일로73길,0,주거지 도로,37.6150568,126.9249859,37.6152308,126.9242683,37.6151438,126.9246271,69.25983125401993,대조동,폭6-8m,소로3류,은평구
165,연서로20길,0,주거지 도로,37.6140467,126.9197669,37.6140466,126.9200946,37.614046650000006,126.91993075,28.86449898635129,대조동,6m미만,소로,은평구
166,연서로20길,0,주거지 도로,37.6140467,126.9197669,37.6140933,126.9192599,37.61407,126.9195134,44.95721410003228,대조동,6m미만,소로,은평구
167,연서로20길,0,주거지 도로,37.6140467,126.9197669,37.6136117,126.9197163,37.6138292,126.9197416,48.57476753594658,대조동,6m미만,소로,은평구
168,연서로20길,0,주거지 도로,37.6140467,126.9197669,37.6146341,126.91987,37.6143404,126.91981845,65.94427576434647,대조동,6m미만,소로,은평구
169,연서로20길,0,주거지 도로,37.6140466,126.9200946,37.6141184,126.9203461,37.6140825,126.92022035,23.547404787827787,대조동,6m미만,소로,은평구
170,연서로20길,0,주거지 도로,37.6140466,126.9200946,37.6140467,126.9197669,37.614046650000006,126.91993075,28.86449898635129,대조동,6m미만,소로,은평구
171,연서로20길,0,주거지 도로,37.6140466,126.9200946,37.6135757,126.9203825,37.61381115,126.92023855,58.17928124431723,대조동,6m미만,소로,은평구
