,시설_구분,시설_이름,시설_위치,위도,경도
3997,어린이집,나무어린이집,"37.470747073538384, 127.09135875752855",37.59938750334992,127.08065849618052
3998,어린이집,리틀현대아이어린이집,"37.470747073538384, 127.09135875752855",37.55708,126.83808
3999,어린이집,연세중앙어린이집,"37.470747073538384, 127.09135875752855",37.48801203,127.0736539
4000,어린이집,가온어린이집,"37.470747073538384, 127.09135875752855",37.56746937,126.9146256
4001,어린이집,파인8 어린이집,"37.470747073538384, 127.09135875752855",37.47922449,127.1284279
4002,어린이집,버들어린이집,"37.470747073538384, 127.09135875752855",37.48126449,127.1313643
4003,어린이집,개롱어린이집,"37.470747073538384, 127.09135875752855",37.49811808,127.1321282
4004,어린이집,별님스타키즈 어린이집,"37.470747073538384, 127.09135875752855",37.5316984722,126.8973888592
4005,어린이집,엔젤어린이집,"37.470747073538384, 127.09135875752855",37.52939277948517,127.11897167341526
4006,어린이집,서정어린이집,"37.470747073538384, 127.09135875752855",37.48072829,126.9827743
4007,어린이집,파인2 어린이집,"37.470747073538384, 127.09135875752855",37.48408265,127.1311937
4008,어린이집,강남힐스어린이집,"37.470747073538384, 127.09135875752855",37.5147316022,127.0517373569
4009,어린이집,큰사랑어린이집,"37.470747073538384, 127.09135875752855",37.50709138,126.8781193
4010,어린이집,미소가득한어린이집,"37.470747073538384, 127.09135875752855",37.58044939,127.0701923
4011,어린이집,수수꽃다리어린이집,"37.470747073538384, 127.09135875752855",37.49106393,126.8276631
4012,어린이집,북아현어린이집,"37.470747073538384, 127.09135875752855",37.5590808235,126.9530036139
4013,어린이집,샘터어린이집,"37.470747073538384, 127.09135875752855",37.58872123,127.0390668
4014,어린이집,벼리어린이집,"37.470747073538384, 127.09135875752855",37.63182364,126.9201548
4015,어린이집,영재산새들어린이집,"37.470747073538384, 127.09135875752855",37.53146542881319,126.82979659273369
4016,어린이집,한국휴렛팩커드푸르니 어린이집,"37.470747073538384, 127.09135875752855",37.519416330281096,126.92835048215784
4017,어린이집,선사현대사임당어린이집,"37.470747073538384, 127.09135875752855",37.552504,127.1256807
4018,어린이집,숲속어린이집,"37.470747073538384, 127.09135875752855",37.64331704048101,126.92932788679816
4019,어린이집,아름드리어린이집,"37.470747073538384, 127.09135875752855",37.53897234504653,126.8457079878484
4020,어린이집,동산어린이집,"37.470747073538384, 127.09135875752855",37.62343474,127.0790992
4021,어린이집,해피엔젤어린이집,"37.470747073538384, 127.09135875752855",37.54265477,126.8487743
4022,어린이집,아이숲어린이집,"37.470747073538384, 127.09135875752855",37.574435233060385,127.05840236947569
4023,어린이집,우주어린이집,"37.470747073538384, 127.09135875752855",37.6153177,127.0911199
4024,어린이집,수린목어린이집,"37.470747073538384, 127.09135875752855",37.64321435366866,126.93089161179664
4025,어린이집,예맘어린이집,"37.470747073538384, 127.09135875752855",37.53317705,127.1440844
4026,어린이집,마포삼성어린이집,"37.470747073538384, 127.09135875752855",37.53992631062361,126.94981377985272
4027,어린이집,이로운어린이집,"37.470747073538384, 127.09135875752855",37.49821032798053,127.11881899354236
4028,어린이집,대광어린이집,"37.470747073538384, 127.09135875752855",37.48750563,126.8553078
4029,어린이집,동작구청어린이집,"37.470747073538384, 127.09135875752855",37.51234662,126.9394088
4030,어린이집,새싹아이어린이집,"37.470747073538384, 127.09135875752855",37.657787,127.04928
4031,어린이집,무지개어린이집,"37.470747073538384, 127.09135875752855",37.5620690661433,127.17245178113647
4032,어린이집,보석어린이집,"37.470747073538384, 127.09135875752855",37.49787984,126.8812303
4033,어린이집,해솔어린이집,"37.470747073538384, 127.09135875752855",37.50540804,126.9422599
4034,어린이집,바움어린이집,"37.470747073538384, 127.09135875752855",37.55521819,127.137844
4035,어린이집,아이캐슬어린이집,"37.470747073538384, 127.09135875752855",37.55716074767911,127.16222210669152
4036,어린이집,아기천사 어린이집,"37.470747073538384, 127.09135875752855",37.62012852812589,127.04682636772839
4037,어린이집,아가꿈어린이집,"37.470747073538384, 127.09135875752855",37.52532471,126.8747069
4038,어린이집,해랑어린이집,"37.470747073538384, 127.09135875752855",37.54780545,127.1508012
4039,어린이집,즐거운어린이집,"37.470747073538384, 127.09135875752855",37.51308730226562,127.08449268789457
4040,어린이집,꿈나무 어린이집,"37.470747073538384, 127.09135875752855",37.54224776,127.0141915
4041,어린이집,아이린어린이집,"37.470747073538384, 127.09135875752855",37.51594671930936,127.0862491731294
4042,어린이집,참나무어린이집,"37.470747073538384, 127.09135875752855",37.56643792443564,126.90675862906625
4043,어린이집,프라이어생태어린이집,"37.470747073538384, 127.09135875752855",37.55420919323381,127.1409029907328
4044,어린이집,나무와숲어린이집,"37.470747073538384, 127.09135875752855",37.57096632621968,126.80990298172892
4045,어린이집,상상나라팅커벨어린이집,"37.470747073538384, 127.09135875752855",37.65076394,126.936114
4046,어린이집,부리도어린이집,"37.470747073538384, 127.09135875752855",37.514062,127.0814549
4047,어린이집,휴먼시아어린이집,"37.470747073538384, 127.09135875752855",37.47895794,126.9700064
4048,어린이집,꿈빛나무어린이집,"37.470747073538384, 127.09135875752855",37.59539527903869,126.94643153590314
4049,어린이집,아리솔어린이집,"37.470747073538384, 127.09135875752855",37.64072715,127.0652095
4050,어린이집,향기어린이집,"37.470747073538384, 127.09135875752855",37.4684851,126.9011939
4051,어린이집,동그라미어린이집,"37.470747073538384, 127.09135875752855",37.51357474733583,127.08322074912516
4052,어린이집,한울어린이집,"37.470747073538384, 127.09135875752855",37.51980422,127.1083582
4053,어린이집,라임나무어린이집,"37.470747073538384, 127.09135875752855",37.513447509014256,127.08476455766844
4054,어린이집,바론어린이집,"37.470747073538384, 127.09135875752855",37.56045813,126.900183
4055,어린이집,동심어린이집,"37.470747073538384, 127.09135875752855",37.52213280656781,126.87779096412763
4056,어린이집,다정한어린이집,"37.470747073538384, 127.09135875752855",37.519069977619985,126.85891029077796
4057,어린이집,넘버원어린이집,"37.470747073538384, 127.09135875752855",37.52302085,126.8417239
4058,어린이집,자이젠토들러어린이집,"37.470747073538384, 127.09135875752855",37.51980422,127.1083582
4059,어린이집,금나래어린이집,"37.470747073538384, 127.09135875752855",37.45678866,126.8953983
4060,어린이집,하늘숲어린이집,"37.470747073538384, 127.09135875752855",37.61510939,127.0799359
4061,어린이집,구립꿈나래어린이집,"37.470747073538384, 127.09135875752855",37.4548504,126.8976059
4062,어린이집,아이큰숲자연학교어린이집,"37.470747073538384, 127.09135875752855",37.54097205225552,126.853259550221
4063,어린이집,아장아장어린이집,"37.470747073538384, 127.09135875752855",37.57689489,126.8145653
4064,어린이집,더조은영재어린이집,"37.470747073538384, 127.09135875752855",37.5700244,126.8217457
4065,어린이집,책사랑어린이집,"37.470747073538384, 127.09135875752855",37.61412791,127.0932898
4066,어린이집,초록세상어린이집,"37.470747073538384, 127.09135875752855",37.53907945,126.8340777
4067,어린이집,관악구청직장어린이집,"37.470747073538384, 127.09135875752855",37.4782097744,126.9515031667
4068,어린이집,바름이어린이집,"37.470747073538384, 127.09135875752855",37.49412862,127.0089518
4069,어린이집,태영키즈어린이집,"37.470747073538384, 127.09135875752855",37.53815688,127.1299896
4070,어린이집,매일어린이집,"37.470747073538384, 127.09135875752855",37.65119011,127.0503428
4071,어린이집,리센츠사임당어린이집,"37.470747073538384, 127.09135875752855",37.51576941632393,127.08536102904392
4072,어린이집,사랑나무어린이집,"37.470747073538384, 127.09135875752855",37.64963271,127.0376162
4073,어린이집,서초1삼성어린이집,"37.470747073538384, 127.09135875752855",37.49663047,127.0269
4074,어린이집,하나푸르니신길어린이집,"37.470747073538384, 127.09135875752855",37.50710215,126.911727
4075,어린이집,쥬베베어린이집,"37.470747073538384, 127.09135875752855",37.552504,127.1256807
4076,어린이집,우리누리 어린이집,"37.470747073538384, 127.09135875752855",37.5652146,126.9879156
4077,어린이집,피노키오어린이집,"37.470747073538384, 127.09135875752855",37.48369698,127.1326636
4078,어린이집,해가람어린이집,"37.470747073538384, 127.09135875752855",37.55498163612605,126.95876441247286
4079,어린이집,푸른어린이집,"37.470747073538384, 127.09135875752855",37.51405326,127.0882341
4080,어린이집,키즈브라운어린이집,"37.470747073538384, 127.09135875752855",37.68201525,127.0776068
4081,어린이집,꽃뜰어린이집,"37.470747073538384, 127.09135875752855",37.518831,126.8636076
4082,어린이집,잠실어린이집,"37.470747073538384, 127.09135875752855",37.52100864068806,127.1050557563165
4083,어린이집,꼬마별어린이집,"37.470747073538384, 127.09135875752855",37.57124742,126.8176331
4084,어린이집,아이조아어린이집,"37.470747073538384, 127.09135875752855",37.60276813,127.0924175
4085,어린이집,사랑맘어린이집,"37.470747073538384, 127.09135875752855",37.5700244,126.8217457
4086,어린이집,오즈의마법사어린이집,"37.470747073538384, 127.09135875752855",37.55204,126.822624
4087,어린이집,대치아이리베슐레어린이집,"37.470747073538384, 127.09135875752855",37.495866799,127.0547504512
4088,어린이집,성신어린이집,"37.470747073538384, 127.09135875752855",37.47810635792704,127.1287262398058
4089,어린이집,하늘어린이집,"37.470747073538384, 127.09135875752855",37.48752471043452,127.07252361419702
4090,어린이집,항동발도르프어린이집,"37.470747073538384, 127.09135875752855",37.48609807,126.8248257
4091,어린이집,아람어린이집,"37.470747073538384, 127.09135875752855",37.49532173,126.8625425
4092,어린이집,송파사임당어린이집,"37.470747073538384, 127.09135875752855",37.48498313,127.1254969
4093,어린이집,마곡사임당어린이집,"37.470747073538384, 127.09135875752855",37.55206796,126.8271835
4094,어린이집,꿈이있는어린이집,"37.470747073538384, 127.09135875752855",37.55448207,126.8639775
4095,어린이집,향기나무어린이집,"37.470747073538384, 127.09135875752855",37.54672855764388,127.10374514721497
4096,어린이집,아이빌어린이집,"37.470747073538384, 127.09135875752855",37.48890443,126.8532114
4097,어린이집,꿈쟁이어린이집,"37.470747073538384, 127.09135875752855",37.65405821,127.0424458
4098,어린이집,해사랑어린이집,"37.470747073538384, 127.09135875752855",37.553856,126.827644
4099,어린이집,풀잎어린이집,"37.470747073538384, 127.09135875752855",37.49415200871554,127.14899239516735
4100,어린이집,다해영재어린이집,"37.470747073538384, 127.09135875752855",37.54816795,126.8418419
4101,어린이집,푸르지오 어린이집,"37.470747073538384, 127.09135875752855",37.54633353056085,127.01984253212376
4102,어린이집,나무와숲어린이집,"37.470747073538384, 127.09135875752855",37.44802157935907,126.8990808947199
4103,어린이집,아기랑어린이집,"37.470747073538384, 127.09135875752855",37.458939678408875,126.9197502975858
4104,어린이집,지니맘어린이집,"37.470747073538384, 127.09135875752855",37.5683665016,127.0590142491
4105,어린이집,구립 은마루어린이집,"37.470747073538384, 127.09135875752855",37.645542054955506,126.92863742116594
4106,어린이집,우리누리어린이집,"37.470747073538384, 127.09135875752855",37.5832263,127.0478011
4107,어린이집,엔젤어린이집,"37.470747073538384, 127.09135875752855",37.5581639,126.9652466
4108,어린이집,코코베베어린이집,"37.470747073538384, 127.09135875752855",37.55283077428404,126.8752081258502
4109,어린이집,아이제일어린이집,"37.470747073538384, 127.09135875752855",37.53746496,126.9992936
4110,어린이집,서대문천연사임당어린이집,"37.470747073538384, 127.09135875752855",37.56744468,126.9584962
4111,어린이집,서울시인재개발원 쑥쑥어린이집,"37.470747073538384, 127.09135875752855",37.48037322,127.0221485
4112,어린이집,요엘행복한어린이집,"37.470747073538384, 127.09135875752855",37.49161424,127.146349
4113,어린이집,해리어린이집,"37.470747073538384, 127.09135875752855",37.57172688,127.0678521
4114,어린이집,해든어린이집,"37.470747073538384, 127.09135875752855",37.47513846388831,126.94201781602236
4115,어린이집,중원어린이집,"37.470747073538384, 127.09135875752855",37.51451684,126.8425442
4116,어린이집,브라운스톤어린이집,"37.470747073538384, 127.09135875752855",37.50595528,126.9439057
4117,어린이집,파란하늘빛어린이집,"37.470747073538384, 127.09135875752855",37.57446397,126.8374906
